code,name,province,city,area
102000,郭家沟镇,61,08,29
103000,寇家塬镇,61,08,29
104000,岔上镇,61,08,29
105000,张家山镇,61,08,29
100000,宽州镇,61,08,30
101000,石咀驿镇,61,08,30
102000,折家坪镇,61,08,30
103000,玉家河镇,61,08,30
104000,高杰村镇,61,08,30
105000,李家塔镇,61,08,30
106000,店则沟镇,61,08,30
107000,解家沟镇,61,08,30
108000,下廿里铺镇,61,08,30
001000,双湖峪街道办事处,61,08,31
101000,何家集镇,61,08,31
102000,老君殿镇,61,08,31
103000,裴家湾镇,61,08,31
104000,苗家坪镇,61,08,31
105000,三川口镇,61,08,31
106000,马蹄沟镇,61,08,31
107000,周家硷镇,61,08,31
108000,电市镇,61,08,31
109000,砖庙镇,61,08,31
110000,淮宁湾镇,61,08,31
111000,马岔镇,61,08,31
200000,驼耳巷乡,61,08,31
001000,滨河新区街道办事处,61,08,81
002000,西沙街道办事处,61,08,81
003000,麟州街道办事处,61,08,81
004000,迎宾路街道办事处,61,08,81
005000,永兴街道办事处,61,08,81
006000,西沟街道办事处,61,08,81
101000,高家堡镇,61,08,81
102000,店塔镇,61,08,81
103000,孙家岔镇,61,08,81
104000,大柳塔镇,61,08,81
105000,花石崖镇,61,08,81
106000,中鸡镇,61,08,81
107000,贺家川镇,61,08,81
108000,尔林兔镇,61,08,81
109000,万镇,61,08,81
110000,大保当镇,61,08,81
111000,马镇,61,08,81
112000,栏杆堡镇,61,08,81
113000,沙峁镇,61,08,81
114000,锦界镇,61,08,81
001000,老城街道办事处,61,09,02
002000,新城街道办事处,61,09,02
003000,江北街道办事处,61,09,02
004000,建民办事处,61,09,02
100000,关庙镇,61,09,02
101000,张滩镇,61,09,02
102000,瀛湖镇,61,09,02
104000,五里镇,61,09,02
107000,恒口镇,61,09,02
109000,吉河镇,61,09,02
110000,流水镇,61,09,02
111000,大竹园镇,61,09,02
112000,洪山镇,61,09,02
114000,茨沟镇,61,09,02
115000,大河镇,61,09,02
116000,沈坝镇,61,09,02
117000,双龙镇,61,09,02
118000,叶坪镇,61,09,02
119000,中原镇,61,09,02
120000,县河镇,61,09,02
121000,紫荆镇,61,09,02
122000,早阳镇,61,09,02
123000,关家镇,61,09,02
124000,石梯镇,61,09,02
125000,坝河镇,61,09,02
128000,牛蹄镇,61,09,02
130000,晏坝镇,61,09,02
132000,谭坝镇,61,09,02
100000,城关镇,61,09,21
101000,涧池镇,61,09,21
102000,蒲溪镇,61,09,21
103000,平梁镇,61,09,21
104000,双乳镇,61,09,21
105000,铁佛寺镇,61,09,21
107000,漩涡镇,61,09,21
108000,汉阳镇,61,09,21
110000,双河口镇,61,09,21
112000,观音河镇,61,09,21
100000,城关镇,61,09,22
101000,饶峰镇,61,09,22
102000,两河镇,61,09,22
103000,迎丰镇,61,09,22
104000,池河镇,61,09,22
105000,后柳镇,61,09,22
106000,喜河镇,61,09,22
107000,熨斗镇,61,09,22
108000,云雾山镇,61,09,22
109000,中池镇,61,09,22
110000,曾溪镇,61,09,22
100000,城关镇,61,09,23
101000,四亩地镇,61,09,23
102000,江口镇,61,09,23
104000,广货街镇,61,09,23
105000,龙王镇,61,09,23
106000,筒车湾镇,61,09,23
108000,金川镇,61,09,23
109000,皇冠镇,61,09,23
110000,太山庙镇,61,09,23
111000,梅子镇,61,09,23
113000,新场镇,61,09,23
100000,城关镇,61,09,24
101000,蒿坪镇,61,09,24
102000,汉王镇,61,09,24
103000,焕古镇,61,09,24
104000,向阳镇,61,09,24
105000,洞河镇,61,09,24
106000,洄水镇,61,09,24
108000,双桥镇,61,09,24
109000,高桥镇,61,09,24
110000,红椿镇,61,09,24
111000,高滩镇,61,09,24
112000,毛坝镇,61,09,24
113000,瓦庙镇,61,09,24
114000,麻柳镇,61,09,24
115000,双安镇,61,09,24
116000,东木镇,61,09,24
117000,界岭镇,61,09,24
100000,城关镇,61,09,25
101000,佐龙镇,61,09,25
103000,滔河镇,61,09,25
104000,官元镇,61,09,25
105000,石门镇,61,09,25
106000,民主镇,61,09,25
107000,大道河镇,61,09,25
109000,堰门镇,61,09,25
111000,蔺河镇,61,09,25
112000,四季镇,61,09,25
114000,孟石岭镇,61,09,25
115000,南宫山镇,61,09,25
100000,城关镇,61,09,26
101000,兴隆镇,61,09,26
102000,老县镇,61,09,26
103000,大贵镇,61,09,26
104000,三阳镇,61,09,26
105000,洛河镇,61,09,26
106000,广佛镇,61,09,26
107000,八仙镇,61,09,26
108000,长安镇,61,09,26
109000,正阳镇,61,09,26
110000,西河镇,61,09,26
100000,城关镇,61,09,27
101000,曾家镇,61,09,27
102000,牛头店镇,61,09,27
103000,钟宝镇,61,09,27
105000,上竹镇,61,09,27
106000,华坪镇,61,09,27
108000,曙坪镇,61,09,27
100000,城关镇,61,09,28
101000,棕溪镇,61,09,28
102000,关口镇,61,09,28
103000,蜀河镇,61,09,28
104000,双河镇,61,09,28
105000,小河镇,61,09,28
106000,赵湾镇,61,09,28
107000,麻坪镇,61,09,28
108000,甘溪镇,61,09,28
109000,白柳镇,61,09,28
110000,吕河镇,61,09,28
111000,神河镇,61,09,28
112000,铜钱关镇,61,09,28
113000,段家河镇,61,09,28
114000,仙河镇,61,09,28
115000,金寨镇,61,09,28
116000,桐木镇,61,09,28
117000,构元镇,61,09,28
118000,石门镇,61,09,28
119000,红军镇,61,09,28
120000,仁河口镇,61,09,28
100000,城关镇,61,09,29
101000,中厂镇,61,09,29
102000,构扒镇,61,09,29
103000,卡子镇,61,09,29
104000,茅坪镇,61,09,29
105000,宋家镇,61,09,29
106000,西营镇,61,09,29
107000,仓上镇,61,09,29
108000,冷水镇,61,09,29
109000,双丰镇,61,09,29
110000,麻虎镇,61,09,29
001000,城关街道办事处,61,10,02
002000,大赵峪街道办事处,61,10,02
003000,陈塬街道办事处,61,10,02
004000,刘湾街道办事处,61,10,02
101000,夜村镇,61,10,02
104000,沙河子镇,61,10,02
105000,杨峪河镇,61,10,02
106000,金陵寺镇,61,10,02
107000,黑山镇,61,10,02
108000,杨斜镇,61,10,02
109000,麻街镇,61,10,02
111000,牧护关镇,61,10,02
112000,大荆镇,61,10,02
113000,腰市镇,61,10,02
114000,板桥镇,61,10,02
115000,北宽坪镇,61,10,02
119000,三岔河镇,61,10,02
121000,闫村镇,61,10,02
400000,二龙山水库,61,10,02
401000,南秦水库,61,10,02
402000,二龙山国营林场,61,10,02
403000,商丹循环工业园,61,10,02
404000,荆河工业园,61,10,02
405000,荆河农业示范园,61,10,02
406000,高校园区,61,10,02
407000,商洛职业技术学院,61,10,02
408000,氟化硅产业业园,61,10,02
001000,城关街道办事处,61,10,21
002000,四皓街道办事处,61,10,21
101000,景村镇,61,10,21
102000,古城镇,61,10,21
103000,三要镇,61,10,21
104000,灵口镇,61,10,21
106000,寺耳镇,61,10,21
107000,巡检镇,61,10,21
108000,石坡镇,61,10,21
109000,石门镇,61,10,21
110000,麻坪镇,61,10,21
111000,洛源镇,61,10,21
112000,保安镇,61,10,21
114000,永丰镇,61,10,21
117000,柏峪寺镇,61,10,21
118000,高耀镇,61,10,21
001000,龙驹寨街道办事处,61,10,22
101000,庾岭镇,61,10,22
102000,蔡川镇,61,10,22
103000,峦庄镇,61,10,22
104000,铁峪铺镇,61,10,22
105000,武关镇,61,10,22
106000,竹林关镇,61,10,22
107000,土门镇,61,10,22
108000,寺坪镇,61,10,22
109000,商镇,61,10,22
110000,棣花镇,61,10,22
115000,花瓶子镇,61,10,22
001000,城关街道办事处,61,10,23
101000,富水镇,61,10,23
102000,湘河镇,61,10,23
104000,赵川镇,61,10,23
107000,过风楼镇,61,10,23
108000,试马镇,61,10,23
109000,清油河镇,61,10,23
110000,十里坪镇,61,10,23
111000,金丝峡镇,61,10,23
112000,青山镇,61,10,23
001000,城关街道办事处,61,10,24
002000,十里铺街道办事处,61,10,24
101000,高坝店镇,61,10,24
102000,天竺山镇,61,10,24
103000,中村镇,61,10,24
104000,银花镇,61,10,24
105000,西照川镇,61,10,24
106000,漫川关镇,61,10,24
107000,南宽坪镇,61,10,24
108000,户家塬镇,61,10,24
109000,杨地镇,61,10,24
111000,小河口镇,61,10,24
112000,色河铺镇,61,10,24
113000,板岩镇,61,10,24
116000,延坪镇,61,10,24
117000,两岭镇,61,10,24
118000,王阎镇,61,10,24
121000,法官镇,61,10,24
001000,永乐街道办事处,61,10,25
101000,回龙镇,61,10,25
102000,铁厂镇,61,10,25
103000,大坪镇,61,10,25
104000,米粮镇,61,10,25
105000,茅坪回族镇,61,10,25
106000,西口回族镇,61,10,25
107000,高峰镇,61,10,25
108000,青铜关镇,61,10,25
109000,柴坪镇,61,10,25
110000,达仁镇,61,10,25
111000,木王镇,61,10,25
113000,云盖寺镇,61,10,25
114000,庙沟镇,61,10,25
117000,月河镇,61,10,25
400000,黑窑沟林厂,61,10,25
401000,木王林厂,61,10,25
402000,镇安县苗圃,61,10,25
001000,乾佑街道办事处,61,10,26
101000,营盘镇,61,10,26
102000,下梁镇,61,10,26
104000,小岭镇,61,10,26
105000,凤凰镇,61,10,26
106000,红岩寺镇,61,10,26
107000,曹坪镇,61,10,26
109000,杏坪镇,61,10,26
110000,瓦房口镇,61,10,26
001000,酒泉路街道,62,01,02
002000,张掖路街道,62,01,02
003000,雁南街道,62,01,02
004000,临夏路街道,62,01,02
005000,雁北街道,62,01,02
006000,五泉街道,62,01,02
007000,白银路街道,62,01,02
008000,皋兰路街道,62,01,02
009000,广武门街道,62,01,02
010000,伏龙坪街道,62,01,02
011000,靖远路街道,62,01,02
012000,草场街街道,62,01,02
013000,火车站街道,62,01,02
014000,拱星墩街道,62,01,02
015000,东岗街道,62,01,02
016000,团结新村街道,62,01,02
017000,东岗西路街道,62,01,02
018000,铁路东村街道,62,01,02
019000,铁路西村街道,62,01,02
020000,渭源路街道,62,01,02
021000,盐场路街道,62,01,02
022000,嘉峪关路街道,62,01,02
023000,焦家湾街道,62,01,02
024000,青白石街道,62,01,02
025000,雁园街道办事处,62,01,02
400000,高新区,62,01,02
402000,甘肃农垦集团,62,01,02
403000,甘肃监狱企业集团公司,62,01,02
001000,西园街道,62,01,03
002000,西湖街道,62,01,03
003000,建兰路街道,62,01,03
004000,敦煌路街道,62,01,03
005000,西站街道,62,01,03
006000,晏家坪街道,62,01,03
007000,龚家湾街道,62,01,03
008000,土门墩街道,62,01,03
009000,秀川街道,62,01,03
100000,阿干镇,62,01,03
101000,八里镇,62,01,03
102000,彭家坪镇,62,01,03
103000,西果园镇,62,01,03
104000,黄峪镇,62,01,03
201000,魏岭乡,62,01,03
001000,陈坪街道,62,01,04
002000,先锋路街道,62,01,04
003000,福利路街道,62,01,04
004000,西固城街道,62,01,04
005000,四季青街道,62,01,04
006000,临洮街街道,62,01,04
007000,西柳沟街道,62,01,04
100000,新城镇,62,01,04
101000,东川镇,62,01,04
102000,河口镇,62,01,04
103000,达川镇,62,01,04
104000,柳泉镇,62,01,04
204000,金沟乡,62,01,04
400000,新安路街道,62,01,04
001000,培黎街道,62,01,05
002000,西路街道,62,01,05
003000,沙井驿街道,62,01,05
004000,十里店街道,62,01,05
005000,孔家崖街道,62,01,05
006000,银滩路街道,62,01,05
007000,刘家堡街道,62,01,05
008000,安宁堡街道,62,01,05
001000,窑街街道,62,01,11
002000,下窑街道,62,01,11
003000,矿区街道,62,01,11
004000,华龙街道,62,01,11
101000,海石湾镇,62,01,11
102000,花庄镇,62,01,11
103000,平安镇,62,01,11
104000,红古镇,62,01,11
100000,城关镇,62,01,21
101000,红城镇,62,01,21
102000,中堡镇,62,01,21
103000,武胜驿镇,62,01,21
104000,河桥镇,62,01,21
105000,连城镇,62,01,21
106000,苦水镇,62,01,21
109000,大同镇,62,01,21
110000,龙泉寺镇,62,01,21
111000,树屏镇,62,01,21
112000,上川镇,62,01,21
113000,柳树镇,62,01,21
114000,通远镇,62,01,21
201000,坪城乡,62,01,21
202000,民乐乡,62,01,21
204000,七山乡,62,01,21
100000,石洞镇,62,01,22
102000,忠和镇,62,01,22
103000,什川镇,62,01,22
104000,九合镇,62,01,22
105000,水阜镇,62,01,22
106000,黑石镇,62,01,22
100000,城关镇,62,01,23
101000,夏官营镇,62,01,23
102000,高崖镇,62,01,23
103000,金崖镇,62,01,23
104000,和平镇,62,01,23
105000,甘草店镇,62,01,23
106000,青城镇,62,01,23
107000,定远镇,62,01,23
108000,连搭镇,62,01,23
109000,新营镇,62,01,23
110000,贡井镇,62,01,23
200000,来紫堡乡,62,01,23
201000,三角城乡,62,01,23
202000,小康营乡,62,01,23
204000,银山乡,62,01,23
205000,马坡乡,62,01,23
207000,清水驿乡,62,01,23
208000,龙泉乡,62,01,23
209000,韦营乡,62,01,23
210000,中连川乡,62,01,23
212000,园子岔乡,62,01,23
213000,上花岔乡,62,01,23
214000,哈岘乡,62,01,23
001000,滨河路街道,62,03,02
002000,桂林路街道,62,03,02
003000,北京路街道,62,03,02
004000,金川路街道,62,03,02
005000,新华路街道,62,03,02
006000,广州路街道,62,03,02
100000,宁远堡镇,62,03,02
101000,双湾镇,62,03,02
100000,城关镇,62,03,21
101000,河西堡镇,62,03,21
102000,新城子镇,62,03,21
103000,朱王堡镇,62,03,21
104000,东寨镇,62,03,21
105000,水源镇,62,03,21
106000,红山窑镇,62,03,21
107000,焦家庄镇,62,03,21
108000,六坝镇,62,03,21
203000,南坝乡,62,03,21
001000,人民路街道,62,04,02
002000,公园路街道,62,04,02
003000,四龙路街道,62,04,02
004000,工农路街道,62,04,02
005000,纺织路街道,62,04,02
100000,水川镇,62,04,02
101000,四龙镇,62,04,02
102000,王岘镇,62,04,02
201000,强湾乡,62,04,02
202000,武川乡,62,04,02
001000,长征街道,62,04,03
002000,电力路街道,62,04,03
003000,红会路街道,62,04,03
004000,兴平路街道,62,04,03
100000,王家山镇,62,04,03
101000,水泉镇,62,04,03
102000,共和镇,62,04,03
105000,宝积镇,62,04,03
106000,黄峤镇,62,04,03
203000,种田乡,62,04,03
204000,复兴乡,62,04,03
101000,北湾镇,62,04,21
102000,东湾镇,62,04,21
103000,乌兰镇,62,04,21
104000,刘川镇,62,04,21
105000,北滩镇,62,04,21
106000,五合镇,62,04,21
107000,大芦镇,62,04,21
108000,糜滩镇,62,04,21
109000,高湾镇,62,04,21
110000,平堡镇,62,04,21
111000,东升镇,62,04,21
112000,双龙镇,62,04,21
113000,三滩镇,62,04,21
206000,兴隆乡,62,04,21
208000,石门乡,62,04,21
211000,靖安乡,62,04,21
215000,永新乡,62,04,21
216000,若笠乡,62,04,21
100000,会师镇,62,04,22
101000,郭城驿镇,62,04,22
102000,河畔镇,62,04,22
103000,头寨子镇,62,04,22
104000,太平店镇,62,04,22
105000,甘沟驿镇,62,04,22
106000,侯家川镇,62,04,22
107000,柴家门镇,62,04,22
108000,汉家岔镇,62,04,22
109000,刘家寨子镇,62,04,22
110000,白草塬镇,62,04,22
111000,大沟镇,62,04,22
112000,四房吴镇,62,04,22
113000,中川镇,62,04,22
114000,老君坡镇,62,04,22
115000,平头川镇,62,04,22
116000,丁家沟镇,62,04,22
117000,杨崖集镇,62,04,22
118000,翟家所镇,62,04,22
119000,韩家集镇,62,04,22
120000,土门岘镇,62,04,22
121000,新塬镇,62,04,22
122000,草滩镇,62,04,22
123000,新庄镇,62,04,22
202000,新添堡回族乡,62,04,22
204000,党家岘乡,62,04,22
213000,八里湾乡,62,04,22
225000,土高山乡,62,04,22
100000,一条山镇,62,04,23
101000,芦阳镇,62,04,23
102000,上沙沃镇,62,04,23
103000,喜泉镇,62,04,23
104000,草窝滩镇,62,04,23
105000,红水镇,62,04,23
106000,中泉镇,62,04,23
107000,正路镇,62,04,23
203000,寺滩乡,62,04,23
205000,五佛乡,62,04,23
207000,漫水滩乡,62,04,23
400000,条山集团,62,04,23
001000,大城街道,62,05,02
002000,七里墩街道,62,05,02
003000,东关街道,62,05,02
004000,中城街道,62,05,02
005000,西关街道,62,05,02
006000,石马坪街道,62,05,02
007000,天水郡街道,62,05,02
100000,玉泉镇,62,05,02
101000,太京镇,62,05,02
102000,藉口镇,62,05,02
103000,皂郊镇,62,05,02
104000,汪川镇,62,05,02
105000,牡丹镇,62,05,02
106000,关子镇,62,05,02
107000,平南镇,62,05,02
108000,天水镇,62,05,02
109000,娘娘坝镇,62,05,02
110000,中梁镇,62,05,02
111000,杨家寺镇,62,05,02
112000,齐寿镇,62,05,02
113000,大门镇,62,05,02
114000,秦岭镇,62,05,02
115000,华歧镇,62,05,02
001000,道北街道,62,05,03
002000,北道埠街道,62,05,03
003000,桥南街道,62,05,03
100000,社棠镇,62,05,03
101000,马跑泉镇,62,05,03
102000,甘泉镇,62,05,03
103000,渭南镇,62,05,03
104000,东岔镇,62,05,03
105000,花牛镇,62,05,03
106000,中滩镇,62,05,03
107000,新阳镇,62,05,03
108000,元龙镇,62,05,03
109000,伯阳镇,62,05,03
110000,麦积镇,62,05,03
111000,石佛镇,62,05,03
112000,三岔镇,62,05,03
113000,琥珀镇,62,05,03
114000,利桥镇,62,05,03
115000,五龙镇,62,05,03
116000,党川镇,62,05,03
400000,天水经济开发区,62,05,03
401000,天水市高新技术工业园,62,05,03
402000,天水市农业高新技术示范区,62,05,03
403000,天水市麦积区三阳工业示范区,62,05,03
404000,天水市麦积区廿铺工业示范区,62,05,03
405000,天水市麦积区东柯河工业园区,62,05,03
100000,永清镇,62,05,21
101000,红堡镇,62,05,21
102000,白驼镇,62,05,21
103000,金集镇,62,05,21
104000,秦亭镇,62,05,21
105000,山门镇,62,05,21
106000,白沙镇,62,05,21
107000,王河镇,62,05,21
108000,郭川镇,62,05,21
109000,黄门镇,62,05,21
110000,松树镇,62,05,21
111000,远门镇,62,05,21
112000,土门镇,62,05,21
113000,草川铺镇,62,05,21
114000,陇东镇,62,05,21
206000,贾川乡,62,05,21
207000,丰望乡,62,05,21
211000,新城乡,62,05,21
400000,清水县科技养殖示范园区,62,05,21
100000,兴国镇,62,05,22
101000,莲花镇,62,05,22
102000,西川镇,62,05,22
103000,陇城镇,62,05,22
104000,郭嘉镇,62,05,22
105000,五营镇,62,05,22
106000,叶堡镇,62,05,22
107000,魏店镇,62,05,22
108000,安伏镇,62,05,22
109000,千户镇,62,05,22
110000,王尹镇,62,05,22
111000,兴丰镇,62,05,22
112000,中山镇,62,05,22
113000,刘坪镇,62,05,22
114000,王铺镇,62,05,22
115000,王窑镇,62,05,22
116000,云山镇,62,05,22
100000,大像山镇,62,05,23
101000,新兴镇,62,05,23
102000,磐安镇,62,05,23
103000,六峰镇,62,05,23
104000,安远镇,62,05,23
105000,金山镇,62,05,23
106000,大石镇,62,05,23
107000,礼辛镇,62,05,23
108000,武家河镇,62,05,23
109000,大庄镇,62,05,23
110000,古坡镇,62,05,23
111000,八里湾镇,62,05,23
112000,西坪镇,62,05,23
200000,谢家湾乡,62,05,23
207000,白家湾乡,62,05,23
100000,城关镇,62,05,24
101000,洛门镇,62,05,24
102000,鸳鸯镇,62,05,24
103000,滩歌镇,62,05,24
104000,四门镇,62,05,24
105000,马力镇,62,05,24
106000,山丹镇,62,05,24
107000,温泉镇,62,05,24
108000,桦林镇,62,05,24
109000,龙台镇,62,05,24
110000,榆盘镇,62,05,24
111000,高楼镇,62,05,24
112000,杨河镇,62,05,24
202000,咀头乡,62,05,24
206000,沿安乡,62,05,24
100000,张家川镇,62,05,25
101000,龙山镇,62,05,25
102000,恭门镇,62,05,25
103000,马鹿镇,62,05,25
104000,梁山镇,62,05,25
105000,马关镇,62,05,25
106000,刘堡镇,62,05,25
107000,胡川镇,62,05,25
108000,大阳镇,62,05,25
109000,川王镇,62,05,25
202000,张棉乡,62,05,25
204000,木河乡,62,05,25
209000,连五乡,62,05,25
213000,平安乡,62,05,25
214000,阎家乡,62,05,25
001000,东大街街道办事处,62,06,02
002000,西大街街道办事处,62,06,02
003000,东关街街道办事处,62,06,02
004000,西关街街道办事处,62,06,02
005000,火车站街街道办事处,62,06,02
006000,地质新村街街道办事处,62,06,02
007000,荣华街街道办事处,62,06,02
008000,宣武街道办事处,62,06,02
009000,黄羊河街道办事处,62,06,02
100000,黄羊镇,62,06,02
101000,武南镇,62,06,02
102000,清源镇,62,06,02
103000,永昌镇,62,06,02
104000,双城镇,62,06,02
105000,丰乐镇,62,06,02
106000,高坝镇,62,06,02
107000,金羊镇,62,06,02
108000,和平镇,62,06,02
109000,羊下坝镇,62,06,02
110000,中坝镇,62,06,02
111000,永丰镇,62,06,02
112000,古城镇,62,06,02
113000,张义镇,62,06,02
114000,发放镇,62,06,02
115000,西营镇,62,06,02
116000,四坝镇,62,06,02
117000,洪祥镇,62,06,02
118000,谢河镇,62,06,02
119000,金沙镇,62,06,02
120000,松树镇,62,06,02
121000,怀安镇,62,06,02
122000,下双镇,62,06,02
123000,清水镇,62,06,02
124000,河东镇,62,06,02
125000,五和镇,62,06,02
126000,长城镇,62,06,02
127000,吴家井镇,62,06,02
128000,金河镇,62,06,02
129000,韩佐镇,62,06,02
130000,大柳镇,62,06,02
131000,柏树镇,62,06,02
132000,金塔镇,62,06,02
133000,九墩镇,62,06,02
